time,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39
4.160999999999999943e+01,1.925153348984004698e+00,6.198005474908062418e+00,6.295827131431398271e+00,9.681666723761063187e-01,3.368972730219540246e+00,-1.392280582721645121e+00,-3.445488326394960055e+00,1.431871743286911858e-01,6.313487775559055493e+00,6.609519317172510178e+00,1.819180059946434280e+00,-1.822832610853013957e+00,3.216987396535154087e+00,6.704803444141337998e+00,-9.353910028521057463e-01,-3.846859630545750974e+00,1.464902215937200269e+00,2.157468413285821729e+00,3.469855636035426905e+00,5.992439785148370390e+00,-5.802632461885098181e+00,2.636606724398917301e+00,-5.268619502787178499e-01,4.081410526785197668e+00,7.149219368060688140e+00,2.708813525277150802e+00,4.365822090064576777e+00,2.511776942967189452e+00,-4.589717747076973886e+00,3.283219685897636353e+00,4.744052144712863850e+00,5.282723631671578879e+00,8.491942202011706797e+00,-1.732361352191862824e+00,-1.049217437642265160e+00,4.139002361562156729e+00,1.060570081686102739e+01,-3.127165367220846037e-01,5.324453468745465656e+00,4.104090225062799746e+00
4.161999999999999744e+01,2.022310272814841881e+00,6.256971086714060881e+00,6.247086593522504394e+00,8.589247086924316488e-01,3.345136569551438122e+00,-1.441731005781515140e+00,-3.284970852981317080e+00,-3.793332115557560003e-02,6.335415947688560756e+00,6.719572811562303905e+00,1.341526554050367137e+00,-1.779608750696024533e+00,3.172365229882340820e+00,6.739232842125029599e+00,-1.311741711549643696e+00,-3.669750218219820947e+00,1.404136133881192405e+00,2.319902441122220882e+00,3.613539286423700592e+00,5.730660250782667831e+00,-5.705972963260424358e+00,3.045658484803895671e+00,-1.632464418478862811e-01,4.105195104636595538e+00,7.283559706693939262e+00,2.777746582834927036e+00,4.269914517053608805e+00,2.253365887011300028e+00,-4.489750669790661064e+00,3.215438938861478135e+00,5.098661321503131560e+00,5.557350602250233251e+00,8.116251304508164566e+00,-2.163300765733306097e+00,-8.775599502765354387e-01,4.057009742569392508e+00,1.061066608179328519e+01,-9.814882775155023276e-02,5.364283646113910287e+00,4.258797899906769935e+00
4.163000000000000256e+01,2.120905950970216391e+00,6.313129981558474491e+00,6.185200974859889733e+00,7.475827186495602739e-01,3.330071411374975199e+00,-1.480827860641089622e+00,-3.122334885976716823e+00,-2.066267180230850764e-01,6.339737157793275735e+00,6.809596473120732796e+00,8.630478978925978373e-01,-1.721917895891517114e+00,3.121950253163325861e+00,6.759906066351332399e+00,-1.670513179038698670e+00,-3.473652283345655345e+00,1.331501009874673347e+00,2.475274098987696458e+00,3.758017928418292630e+00,5.458010389499819759e+00,-5.594968667660894290e+00,3.407814667899954131e+00,2.322242884291177423e-01,4.145196253379054951e+00,7.404574694598911933e+00,2.836462171480756300e+00,4.161253547690282772e+00,2.006499530031006007e+00,-4.387611699684518918e+00,3.124186008700616579e+00,5.447292028021353261e+00,5.829875180299681325e+00,7.681833696179470650e+00,-2.571917494546825278e+00,-6.978616434924369560e-01,3.994504055938548071e+00,1.061676805970307136e+01,1.254454335812676957e-01,5.389708418529321143e+00,4.406169519185280770e+00
4.164000000000000057e+01,2.221429917965531686e+00,6.366014556139808711e+00,6.109907240856839117e+00,6.353744997214012535e-01,3.323940126034933495e+00,-1.509994685103056788e+00,-2.957890292572184610e+00,-3.618651524851826951e-01,6.328181848884992355e+00,6.878811115826302114e+00,3.876380523623156882e-01,-1.648444436058252860e+00,3.067479373296943645e+00,6.767476318816779468e+00,-2.009292458726255948e+00,-3.259152442944844630e+00,1.250774628223483287e+00,2.622756564849711758e+00,3.902335503487670554e+00,5.175171495479886197e+00,-5.473551965134943131e+00,3.722091754885090253e+00,6.542194967227488167e-01,4.200571034875040688e+00,7.510898259782183395e+00,2.882643987437727873e+00,4.040860802919328698e+00,1.772411294231828860e+00,-4.283748909752017830e+00,3.011823691391823932e+00,5.787250675975050385e+00,6.095640430408702848e+00,7.187350038827349685e+00,-2.953045331037473797e+00,-5.160627948521233632e-01,3.953609832020935855e+00,1.062418624356489083e+01,3.543195299552942545e-01,5.401047605770219029e+00,4.545630371292616267e+00
4.164999999999999858e+01,2.324361548440946557e+00,6.415146012045569890e+00,6.021015577318902245e+00,5.235629436345052845e-01,3.326728824814562113e+00,-1.529633966520406396e+00,-2.791991057712964519e+00,-5.028499520649616361e-01,6.302629047985050192e+00,6.926802384518636835e+00,-8.081396309181687609e-02,-1.558257258920676902e+00,3.010991205277226523e+00,6.762668936579701473e+00,-2.326002436002817753e+00,-3.027111026003443062e+00,1.165871369748358033e+00,2.761861392794178638e+00,4.045478416668507826e+00,4.882860809602015628e+00,-5.345259261740549661e+00,3.988379914254193803e+00,1.097653430444014866e+00,4.270497714925710397e+00,7.601060408519062506e+00,2.914128512575321572e+00,3.910116088713120330e+00,1.552246006592982841e+00,-4.178521444798401596e+00,2.880810666779379581e+00,6.115897282628768750e+00,6.349442810687088823e+00,6.632760442490048369e+00,-3.301595818923405812e+00,-3.389073642491395866e-01,3.935513336721765842e+00,1.063323842400320274e+01,5.846302073982647673e-01,5.398811837129335878e+00,4.676900448126619203e+00
4.166000000000000369e+01,2.430153530574709730e+00,6.460024998743961966e+00,5.918417361790718978e+00,4.134167152367456133e-01,3.338249866793530973e+00,-1.540121565136850279e+00,-2.625030689204608692e+00,-6.290034785995919364e-01,6.265060379868804041e+00,6.953511522772444664e+00,-5.385322910363148363e-01,-1.450863823666384445e+00,2.954787254981027456e+00,6.746245270581192166e+00,-2.618949345172145726e+00,-2.778681820844644434e+00,1.080735544883501653e+00,2.892440384241061757e+00,4.186375532425085311e+00,4.581822246406199284e+00,-5.213167161877156452e+00,4.207291041953719279e+00,1.557763515648231456e+00,4.354248758696837918e+00,7.673470271990944447e+00,2.928968972909949731e+00,3.770754065504466013e+00,1.347015588405265030e+00,-4.072221175787305469e+00,2.733669508935594017e+00,6.430685722821612771e+00,6.585646166438916538e+00,6.019546636492510316e+00,-3.612661320624801498e+00,-1.736422734409036606e-01,3.940248083505919929e+00,1.064439921578754422e+01,8.125676873524108057e-01,5.383675674477888862e+00,4.799996109695149116e+00
4.167000000000000171e+01,2.539216443894193098e+00,6.500121362021339166e+00,5.802092866254697334e+00,3.061875547521571428e-01,3.358149767909643479e+00,-1.541804289795845495e+00,-2.457437469874799163e+00,-7.399573763877085320e-01,6.217512518637833274e+00,6.959211114016645716e+00,-9.819579736273356119e-01,-1.326248061533644274e+00,2.901373430643670481e+00,6.718962733281784949e+00,-2.886859247211816193e+00,-2.515317843878823290e+00,9.992344181312718954e-01,3.014671701411419935e+00,4.323899796928790451e+00,4.272819056290263262e+00,-5.079852678790148346e+00,4.380006139607080407e+00,2.030153739149207048e+00,4.451226142670138941e+00,7.726405482862868546e+00,2.925496189960717697e+00,3.624843124619685497e+00,1.157555579379263566e+00,-3.965090441915389174e+00,2.572953799816932285e+00,6.729214413947378404e+00,6.798344450152622009e+00,5.350889655051914495e+00,-3.881610215851666990e+00,-2.762203493983372837e-02,3.966546426411604820e+00,1.065831205317616259e+01,1.034500441094097223e+00,5.356447970137597103e+00,4.915216234066644319e+00
4.167999999999999972e+01,2.651905083431238985e+00,6.534863638904585770e+00,5.672118688783555740e+00,2.030888567371976206e-01,3.385921721292264763e+00,-1.535000637357461839e+00,-2.289669540204458453e+00,-8.355378659132987051e-01,6.162030194781821457e+00,6.944468331382130266e+00,-1.407842867260511888e+00,-1.184889867821552922e+00,2.853384259471022588e+00,6.681533145298306664e+00,-3.128901398940878931e+00,-2.238762292688896594e+00,9.250562537992996770e-01,3.129030972342423222e+00,4.456871570018243744e+00,3.956628888634923236e+00,-4.947375354050613794e+00,4.508132604451206227e+00,2.510807698646329023e+00,4.560962698821547257e+00,7.758006407722153774e+00,2.902376569687748376e+00,3.474745797082336995e+00,9.844862355854484548e-01,-3.857335798033285634e+00,2.401214272029370989e+00,7.009285121149139819e+00,6.981569392291188336e+00,4.631780610686783817e+00,-4.104175795523605785e+00,9.216044841093264106e-02,4.011784776405907138e+00,1.067579212544255718e+01,1.247125386103937084e+00,5.318039712973522626e+00,5.023113618191493934e+00
4.168999999999999773e+01,2.768506960588262178e+00,6.563628996455922682e+00,5.528674901101601868e+00,1.052760522189500614e-01,3.420922294080043002e+00,-1.520004482325303163e+00,-2.122209742441437896e+00,-9.157487898635529033e-01,6.100621721524833951e+00,6.910098916190109186e+00,-1.813329236662631017e+00,-1.027764927762532698e+00,2.813493636274619902e+00,6.634581998466325459e+00,-3.344697276758279880e+00,-1.951025082559155299e+00,8.616184980213590361e-01,3.236249247831939790e+00,4.584063384819727638e+00,3.634041677378421653e+00,-4.817278378907871250e+00,4.593579102322008723e+00,2.996076596118622426e+00,4.683094918445293686e+00,7.766274880514907331e+00,2.858667107280936204e+00,3.323061005085789166e+00,8.281817816205812033e-01,-3.749138051728992060e+00,2.220964376737766699e+00,7.268966174437608174e+00,7.129533855011179533e+00,3.869043621595550597e+00,-4.276544490337752968e+00,1.795835843050223313e-01,4.072043102914114421e+00,1.069781599619885526e+01,1.447611917601542508e+00,5.269429761627645092e+00,5.124453537773271172e+00
4.170000000000000284e+01,2.889233176496288635e+00,6.585734338767186280e+00,5.372051879155418597e+00,1.382916981676372836e-02,3.462391744280732819e+00,-1.497091300917756662e+00,-1.955560128481961257e+00,-9.807531289225079885e-01,6.035218710594386415e+00,6.857115427025282983e+00,-2.196011675883416725e+00,-8.563247028847542630e-01,2.784317071461201998e+00,6.578611523198335753e+00,-3.534314931352102285e+00,-1.654346532066977682e+00,8.119904840593881179e-01,3.337260609715804183e+00,4.704205596488021612e+00,3.305860712337691520e+00,-4.690605456370900761e+00,4.638452867971092353e+00,3.482647886819992600e+00,4.817313304487780279e+00,7.749078300022251398e+00,2.793866803728714210e+00,3.172549493663346265e+00,6.887509038896966196e-01,-3.640659153053964925e+00,2.034646080462371387e+00,7.506655282906754323e+00,7.236896189356832210e+00,3.071254168692531650e+00,-4.395452023305017164e+00,2.299033775072266139e-01,4.142288300260993594e+00,1.072549240118979874e+01,1.633727111586668945e+00,5.211629181679131584e+00,5.220162393280972424e+00
4.171000000000000085e+01,3.014211631583681328e+00,6.600429302677836674e+00,5.202656755097040175e+00,-7.026221002868945908e-02,3.509477302297568269e+00,-1.466526348101029109e+00,-1.790236031159563534e+00,-1.030853667756714831e+00,5.967641258678873406e+00,6.786673272432895310e+00,-2.553979314474550399e+00,-6.724575241611394638e-01,2.768311124462252693e+00,6.513970450583944860e+00,-3.698249224580099082e+00,-1.351150728611089757e+00,7.788338917423935914e-01,3.433142877161210027e+00,4.815992283759157111e+00,2.972907161396352471e+00,-4.567930161097468300e+00,4.644981748456718407e+00,3.967500438756989656e+00,4.963296310468972905e+00,7.704161076579437939e+00,2.707963372037729410e+00,3.026044802191052430e+00,5.660307528231336427e-01,-3.532046667327619183e+00,1.844596990783231139e+00,7.721136501316541612e+00,7.299026421239837248e+00,2.248543178949296895e+00,-4.458296560488953730e+00,2.402055283480995784e-01,4.216676741839036069e+00,1.076000896143476560e+01,1.803929883300926518e+00,5.145645366061985193e+00,5.311270135995889596e+00
4.171999999999999886e+01,3.143482329699481603e+00,6.606891827388102989e+00,5.021019392453149877e+00,-1.461115524863243476e-01,3.561258684854073930e+00,-1.428574087029165218e+00,-1.626759621745656803e+00,-1.066473418285690311e+00,5.899569450358755240e+00,6.700017713943364761e+00,-2.885837605222082214e+00,-4.784328148393104940e-01,2.767675947131779779e+00,6.440833073751462301e+00,-3.837389237238044704e+00,-1.043991772411826391e+00,7.643627563800855507e-01,3.525055138921008968e+00,4.918086843471937364e+00,2.636028151283085208e+00,-4.449394861947902235e+00,4.615461190088092636e+00,4.447851976540711405e+00,5.120633488883628459e+00,7.629166299798839646e+00,2.601473610061305841e+00,2.886353109502615588e+00,4.595956200336115405e-01,-3.423436609854924040e+00,1.653020063294599051e+00,7.911625893839994816e+00,7.312252371203293855e+00,1.412286689341562873e+00,-4.463274976531746319e+00,2.097510882701898727e-01,4.288955656766438196e+00,1.080255209459871324e+01,1.957423981664162316e+00,5.072447618118677504e+00,5.398850579208980704e+00
4.173000000000000398e+01,3.276994378157084498e+00,6.604226916660780766e+00,4.827797743178296130e+00,-2.129456045779725692e-01,3.616775052863087314e+00,-1.383508103848286375e+00,-1.465652922500934929e+00,-1.088136311167276382e+00,5.832521586769055411e+00,6.598434483568745179e+00,-3.190710233228345682e+00,-2.768314178394893910e-01,2.784266617562992874e+00,6.359189652308236518e+00,-3.952974675955469586e+00,-7.354964193484787582e-01,7.703232899647600718e-01,3.614175737984356207e+00,5.009126948391164014e+00,2.296108290670234808e+00,-4.334756776374174336e+00,4.552224693581404580e+00,4.921104344299616073e+00,5.288742989396120642e+00,7.521671045040020154e+00,2.475475362208816588e+00,2.756146180017767122e+00,3.687801508116219096e-01,-3.314955360625049696e+00,1.461957137414722885e+00,8.077801109437313443e+00,7.274063572895079766e+00,5.746923202541931452e-01,-4.409541768036421061e+00,1.401685981262379421e-01,4.352928132235295955e+00,1.085420241665098473e+01,2.094163259601277360e+00,4.992936247023518348e+00,5.483963700633653460e+00
4.174000000000000199e+01,3.414604194396205994e+00,6.591469116888652557e+00,4.623782397758713358e+00,-2.701124706590661839e-01,3.675052587833074202e+00,-1.331620728829114864e+00,-1.307430306678759591e+00,-1.096448560740773903e+00,5.767839148957054185e+00,6.483205993755464469e+00,-3.468222741782143625e+00,-7.046575316716485737e-02,2.819518266938278117e+00,6.268849415972031380e+00,-4.046543433662582956e+00,-4.283066207066822950e-01,7.979923296147466427e-01,3.701643891786477347e+00,5.087728873174882871e+00,1.954084235327322894e+00,-4.223439331092101234e+00,4.457634990230099348e+00,5.384791774057130276e+00,5.466788208101285740e+00,7.379238850440449582e+00,2.331628599083660269e+00,2.637852430795398551e+00,2.927155561835246833e-01,-3.206721233090694234e+00,1.273267393618637389e+00,8.219811387055948160e+00,7.183253467687243266e+00,-2.516942211503319093e-01,-4.297380848993820557e+00,3.545809664702546937e-02,4.402935104499991148e+00,1.091581458638444424e+01,2.214807187024637081e+00,4.907917298118834815e+00,5.567603642176056411e+00
4.175000000000000000e+01,3.556074417259858400e+00,6.567589113831455272e+00,4.409900089944517987e+00,-3.170878012445741967e-01,3.735131842530890367e+00,-1.273231625562092129e+00,-1.152590592206071296e+00,-1.092081005064842403e+00,5.706678166987854794e+00,6.355574417194164383e+00,-3.718470279532493095e+00,1.377059830010637920e-01,2.874388978293196395e+00,6.169456485912953703e+00,-4.119872596373816087e+00,-1.250251349377365928e-01,8.481920161959811688e-01,3.788507433938145930e+00,5.152491567008361528e+00,1.610961570626828765e+00,-4.114587617145553544e+00,4.334092255453546372e+00,5.836536910938238343e+00,5.653598302746672744e+00,7.199492487319685274e+00,2.172182827027784313e+00,2.533551817328995259e+00,2.303759431328415153e-01,-3.098846080282752435e+00,1.088611543866022657e+00,8.338266290613272957e+00,7.039985721557631138e+00,-1.054528406800241624e+00,-4.128370472190636242e+00,-9.820831300259637298e-02,4.434302018058765782e+00,1.098789709371888001e+01,2.320629374220419372e+00,4.818084723592273910e+00,5.650655385369517170e+00
4.175999999999999801e+01,3.701073088133962408e+00,6.531504710148922754e+00,4.187215868869788693e+00,-3.534793959391482887e-01,3.796094020370376132e+00,-1.208694698633625775e+00,-1.001608910843619693e+00,-1.075752629963879548e+00,5.650006404778266322e+00,6.216712253475902727e+00,-3.941972411287542499e+00,3.446671842060946567e-01,2.949323178282760693e+00,6.060518042384877901e+00,-4.174915191292868144e+00,1.718331665978871658e-01,9.213174314752239358e-01,3.875678328272774920e+00,5.202001198137003790e+00,1.267832951133817776e+00,-4.007127264201094441e+00,4.184054999844763145e+00,6.274018813550235052e+00,5.847597459617155380e+00,6.980209124257368281e+00,1.999967826127667436e+00,2.444880780233488426e+00,1.806307445734189332e-01,-2.991437122063830500e+00,9.094421987541503327e-01,8.434203489518194985e+00,6.845778023587233641e+00,-1.822209622524205042e+00,-3.905513615243467296e+00,-2.528803991591979661e-01,4.443699595595832719e+00,1.107051167285801974e+01,2.413386247135349993e+00,4.724011128025899175e+00,5.733862143112133047e+00
4.177000000000000313e+01,3.849172803817908495e+00,6.482096289771576814e+00,3.956933606761425359e+00,-3.790304971898257325e-01,3.857085354901973240e+00,-1.138402799393416265e+00,-8.549286030158401717e-01,-1.048215409621312766e+00,5.598605590411568578e+00,6.067700432980307923e+00,-4.139618206064917594e+00,5.474275050925779817e-01,3.044236871735001682e+00,5.941443130480670298e+00,-4.213734896661746276e+00,4.598823798409387709e-01,1.017373430853202976e+00,3.963896755372211977e+00,5.234837160598596384e+00,9.258961252174775503e-01,-3.899826444482334953e+00,4.010068801600071176e+00,6.694956472469056230e+00,6.046748131375887070e+00,6.719438276939786014e+00,1.818364655532580754e+00,2.372953862564779914e+00,1.422984617116908046e-01,-2.884599000780570410e+00,7.370004461127320772e-01,8.509037862433652677e+00,6.603405327926777701e+00,-2.544381618623283270e+00,-3.633303145713194571e+00,-4.193835585314589220e-01,4.429377871418690660e+00,1.116321189278979453e+01,2.495156438735090632e+00,4.626147359529820591e+00,5.817804493647220632e+00
