time,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39
5.949000000000000199e+01,1.912227611639816871e+01,4.002251138893195836e+00,-1.240855068322005472e+01,-8.770758931460786556e+00,2.392499296524352204e+01,2.115672212264570717e+01,1.587280742145517465e+01,1.052924134572092107e+01,6.600244993736800403e+00,2.486976779904113144e+00,1.804366836723720269e+01,-2.404159919421840286e+01,-9.338311602407587841e+00,1.423565360618123599e+01,2.434360984421627450e+01,-5.243237037738484041e+00,5.529564489439374952e+00,8.993295745351844728e-01,4.184656797986606058e+00,-6.119507941789147587e+00,5.062803372627351806e+00,1.583097435037393375e+01,6.431017449929984586e+00,2.579001454354449496e+00,1.484244010925525536e+01,1.507673842402106068e+01,1.653938405411580703e+01,3.221418695894275430e+01,3.533198095908960390e+00,-5.359878706332207088e+00,3.094732377159078140e+01,1.042739966218714365e+01,-1.085875314308206896e+01,1.869244836755882266e+00,2.245819786627295755e+01,-1.620157245071182572e+01,9.659738278990554150e+00,-2.347554063021016546e+01,1.995204937129701150e+01,2.291480643791072680e+01
5.950000000000000000e+01,1.478548048121192338e+01,-2.061524747036550309e+00,-1.190562641297837665e+01,-1.067923560481287382e+01,2.079298533849571129e+01,2.701551060049126818e+01,1.325042767311312808e+01,8.476597397324841410e+00,6.068967044508521980e+00,3.617107978048070827e+00,1.756220105185492031e+01,-2.519134955499923478e+01,-7.262051478016915418e+00,1.062364864912640705e+01,2.507036860001048595e+01,-5.998331446750966300e+00,7.435398944024453449e+00,2.181785427039879988e+00,4.594686061923797915e+00,-5.269262439866492898e+00,4.971767611700738776e+00,1.691993324034651636e+01,6.651973206899107538e+00,3.114522509254378679e+00,1.561347888460215039e+01,1.787201495285092889e+01,1.959821117806678004e+01,2.959664668516799324e+01,-3.005869881826911616e+00,-4.683630878019233279e+00,3.080761974515960588e+01,8.833283277312290238e+00,-1.295408328237466478e+01,9.467311251586737475e-01,2.282875841904792580e+01,-1.273154963392640937e+01,1.655342551196595124e+01,-1.822859187353910926e+01,1.755389206166043081e+01,3.043243005190586103e+01
5.950999999999999801e+01,8.305443842861283343e+00,-6.523535651527459400e+00,-1.012118527062596485e+01,-1.249872095607476652e+01,1.652556046990165228e+01,3.176019089254167227e+01,1.042536558223291721e+01,6.279253765847921720e+00,6.079618713109742778e+00,4.806276449616570190e+00,1.669733981454575300e+01,-2.603691647428399492e+01,-4.539038031344684754e+00,8.149675300081245410e+00,2.547017409835014234e+01,-5.524251220107402105e+00,9.300906039276544135e+00,3.678107282180256732e+00,4.799609395066995354e+00,-4.484809682174530465e+00,4.942814064737267366e+00,1.796318810101379881e+01,6.948808508969580799e+00,3.626317484044955464e+00,1.652162025972684845e+01,2.114381809242238575e+01,2.220095560299408888e+01,2.456555665940290467e+01,-9.224002589077310077e+00,-4.232503408571413495e+00,3.052857252354403883e+01,6.520414097483180349e+00,-1.452352526293344503e+01,-5.310913599195302703e-01,2.323914905440286915e+01,-7.673954573690287440e+00,2.097887459401323795e+01,-1.234204137177173521e+01,1.587946323301698293e+01,3.524971138180999475e+01
5.952000000000000313e+01,5.269474002283054404e-01,-7.848298868958595520e+00,-8.078763859919545709e+00,-1.368481892202681038e+01,1.140996838056855012e+01,3.519979459314616577e+01,8.050280867251519368e+00,4.364103502439617976e+00,6.453459037248394203e+00,6.066504055346141122e+00,1.540804696585019862e+01,-2.650344503091324100e+01,-1.612455687229959356e+00,7.122589734764922298e+00,2.571816387743895405e+01,-4.167418003832160878e+00,1.087686709241093297e+01,5.253095399755277839e+00,4.754372624287647398e+00,-3.780170957052702008e+00,4.969804854800123906e+00,1.897574456171205171e+01,7.319305823278344114e+00,4.126075682453055116e+00,1.760605194921879146e+01,2.481448324534677141e+01,2.348415467095238185e+01,1.698209357918752360e+01,-1.418927535658012928e+01,-4.688573549244011929e+00,3.012228751406149385e+01,3.872687783309164633e+00,-1.538692886840575902e+01,-2.608660154440025636e+00,2.347502306460950550e+01,-1.448940397546278902e+00,2.295520401808885680e+01,-7.184246110113229555e+00,1.496761580586846918e+01,3.770345059095546958e+01
5.953000000000000114e+01,-7.103193074053034906e+00,-5.615713883040085008e+00,-6.611214661322197372e+00,-1.405570994647713512e+01,5.880036218335025211e+00,3.731948854060131993e+01,6.770139321918732023e+00,2.806296704780921303e+00,7.002189836628959441e+00,7.379155493040394198e+00,1.366350374638433252e+01,-2.661735031836143150e+01,9.835379547603930739e-01,7.552101681134960387e+00,2.588103388732677601e+01,-2.391662617379155087e+00,1.205595289330364217e+01,6.741444311731285666e+00,4.448352819168500005e+00,-3.151722736125984969e+00,5.046512908336613812e+00,1.997119435621989325e+01,7.762095887354580448e+00,4.629138553223136832e+00,1.890476393812093292e+01,2.860761399791442372e+01,2.229965268489088359e+01,7.667817211888191764e+00,-1.694575340334978364e+01,-6.759612224238138012e+00,2.943642474018304256e+01,1.528876915541609538e+00,-1.547882114390838737e+01,-5.144894228863684305e+00,2.319377378596947992e+01,5.463262539400060014e+00,2.282227681834579158e+01,-3.539762600387698743e+00,1.467564939347852793e+01,3.823946651635338867e+01
5.953999999999999915e+01,-1.315358281042811228e+01,-4.125339820957263370e-01,-5.766607808195489682e+00,-1.367219669648327063e+01,3.597180019356089886e-01,3.822264211790685096e+01,6.963247552654740602e+00,1.364879483203211841e+00,7.595041908875265868e+00,8.705137116046149259e+00,1.145362138183100775e+01,-2.647938076125592488e+01,2.754060485900638344e+00,9.135161590700342060e+00,2.597614177518910239e+01,-6.442526987690160301e-01,1.285087987112016350e+01,8.017076563938061895e+00,3.910731400277714265e+00,-2.578929008407409906e+00,5.170579353149438617e+00,2.096167593689969166e+01,8.278265517193791112e+00,5.155324858135507782e+00,2.044171008677599843e+01,3.196265165304791367e+01,1.766014415801181059e+01,-1.354586845505108883e+00,-1.701105425349244982e+01,-1.048302714770006006e+01,2.826267238280329153e+01,2.106734912362417944e-01,-1.495424426957901787e+01,-7.785321716641405487e+00,2.202292496531646293e+01,1.248270815603719797e+01,2.100004231422582635e+01,-1.605788673265542865e+00,1.478380250433478516e+01,3.734287920909515890e+01
5.955000000000000426e+01,-1.672828104616356626e+01,6.542457761666351956e+00,-4.988411635968768465e+00,-1.262588495719582937e+01,-4.733902074359746415e+00,3.801067839574475471e+01,8.593465741445525552e+00,-3.264372042251868500e-01,8.166056895892523926e+00,1.000825637291188741e+01,8.787744368114259075e+00,-2.620409312340889940e+01,3.350241934159078117e+00,1.132655226763919742e+01,2.604436342875868249e+01,7.515509597200227265e-01,1.334500874927817904e+01,9.026725091152657754e+00,3.197362259326671285e+00,-2.032725834119510466e+00,5.346418259073106860e+00,2.195834592466437840e+01,8.872220222191613104e+00,5.728306242592864805e+00,2.220569183083150833e+01,3.404715562057563005e+01,9.510097579430281556e+00,-7.481082264679992377e+00,-1.496661186735549798e+01,-1.489641445559463406e+01,2.657234491903055229e+01,3.224062005224496152e-01,-1.422275727814126078e+01,-1.009265264740945156e+01,1.971418695211390926e+01,1.894986125983473713e+01,1.795011613034926867e+01,-1.108157793693591575e+00,1.506189188579629956e+01,3.554309211692626747e+01
5.956000000000000227e+01,-1.764363354028084174e+01,1.384161639061809623e+01,-3.728182720174006981e+00,-1.112154906852079606e+01,-9.009501229425655566e+00,3.676025084283930511e+01,1.122022066215455638e+01,-2.528435723942952240e+00,8.713255182053456949e+00,1.127179761496632437e+01,5.685755900320673462e+00,-2.584743582005599549e+01,2.619119150132835472e+00,1.345599906697926862e+01,2.619629903984172259e+01,1.660838498643163907e+00,1.364266939942962686e+01,9.780840641448770967e+00,2.371019426093141647e+00,-1.485391597372471173e+00,5.586405218935546202e+00,2.297243026264745325e+01,9.551540321593790850e+00,6.372285299358905419e+00,2.412506228725399993e+01,3.395910761490829088e+01,-7.633661895240013706e-01,-8.907931025551466320e+00,-1.235694237994902345e+01,-1.874969488684820718e+01,2.449771917204926908e+01,1.698960714823370743e+00,-1.378151843416683242e+01,-1.173757451883733793e+01,1.624907043386330940e+01,2.427634389754475919e+01,1.424389701489931426e+01,-1.492717680035612560e+00,1.531947106617577603e+01,3.338485391669279068e+01
5.957000000000000028e+01,-1.626219677197724778e+01,2.033765537681745172e+01,-1.893423826847363545e+00,-9.598074275990237325e+00,-1.225677731099145262e+01,3.456924147936263125e+01,1.418690550945065887e+01,-5.239802043722568747e+00,9.298546744566083433e+00,1.249561213023357809e+01,2.171489427294931218e+00,-2.534484701237713722e+01,6.116622955439949827e-01,1.484416844309200378e+01,2.660634994016862009e+01,2.150626248847911093e+00,1.383041768418516781e+01,1.032005062858884692e+01,1.487235361588640004e+00,-9.167817090548722181e-01,5.910466124259047938e+00,2.401668483686066935e+01,1.032529100183839077e+01,7.104776659385380277e+00,2.604850785302317107e+01,3.108577523995608161e+01,-1.078164034566759000e+01,-5.629076355749148775e+00,-1.049671120196616059e+01,-2.142253245200507905e+01,2.206662607117037922e+01,3.792851356043133837e+00,-1.396451423902902178e+01,-1.254851253588058491e+01,1.184081014474474003e+01,2.813314448309276727e+01,1.057501570996758744e+01,-2.176816181173228060e+00,1.543929918415663138e+01,3.134812700872679869e+01
5.957999999999999829e+01,-1.316880428404427050e+01,2.541417580961923406e+01,8.371385951462739783e-02,-8.555681650863800058e+00,-1.455550344437396859e+01,3.155870839083048551e+01,1.691358241439154853e+01,-8.184989619163145491e+00,1.001332837911357920e+01,1.367576225412184598e+01,-1.719726207087124425e+00,-2.447718891704446520e+01,-2.417506382038274726e+00,1.490042548508182030e+01,2.744790179495114302e+01,2.469208464674708559e+00,1.395110616343489518e+01,1.067833654709614954e+01,5.908054025931722686e-01,-3.163013191455996687e-01,6.344623513353475630e+00,2.510694584351533720e+01,1.119978891506913321e+01,7.924908718776930705e+00,2.774409758474196863e+01,2.540779338284836442e+01,-1.842308282327931224e+01,7.044104456536901537e-01,-9.532663221764455130e+00,-2.288596207805263916e+01,1.918849322706610394e+01,6.017228414258644520e+00,-1.480911976748794068e+01,-1.241908189361657122e+01,6.886044857977139166e+00,3.051775918034316959e+01,7.636567262546595458e+00,-2.769984964103765712e+00,1.538929746748750738e+01,2.977854847075978384e+01
5.959000000000000341e+01,-8.908440914286778423e+00,2.894723317207758839e+01,1.465431956918131107e+00,-8.203705606226815661e+00,-1.616969479183539349e+01,2.783319022264181086e+01,1.910677018776913272e+01,-1.092627078719738165e+01,1.091779521695314337e+01,1.477799094765772026e+01,-5.910993145334767718e+00,-2.288386598606738431e+01,-6.011418941232461677e+00,1.322601745109705540e+01,2.878120828401991460e+01,3.017884181839238344e+00,1.398320761767265630e+01,1.085386719398613486e+01,-2.781658256709044208e-01,3.170943335566479560e-01,6.918965417667443774e+00,2.626339804414673651e+01,1.217037805046333787e+01,8.797820249627996247e+00,2.892403707995439177e+01,1.752281283242787424e+01,-2.282848366788449113e+01,7.708884566482026024e+00,-8.873985927085266567e+00,-2.324568423812738516e+01,1.589719944582413547e+01,7.947331238535531028e+00,-1.607763059876239353e+01,-1.124604756759551094e+01,1.928087894583827122e+00,3.167210457840346649e+01,5.919156743049704517e+00,-3.156618136336889702e+00,1.520276255436299095e+01,2.887963195775595793e+01
5.960000000000000142e+01,-3.881692502616026275e+00,3.103451485087554218e+01,1.546471695841425298e+00,-8.248249988029899171e+00,-1.734048337674385465e+01,2.348143222038729760e+01,2.077057632307026580e+01,-1.300592289306550597e+01,1.201155706707414339e+01,1.571725355423842174e+01,-1.023858145199622705e+01,-2.014828564851681847e+01,-9.552185414096653560e+00,9.750139702451541268e+00,3.043571355809868706e+01,4.306259068686683733e+00,1.381106149233764846e+01,1.079230689386899300e+01,-1.071696423373251328e+00,9.745380208122376153e-01,7.664957820204177708e+00,2.751102770839811029e+01,1.320760393616757611e+01,9.637683782449924408e+00,2.929556261448813359e+01,8.389341685228746570e+00,-2.439562030310712615e+01,1.334917045133035707e+01,-8.055179725724192608e+00,-2.267554037736056216e+01,1.243583612019762796e+01,9.395400515587349233e+00,-1.738683088258023446e+01,-8.986994985209530995e+00,-2.386369370015907876e+00,3.195361731120239668e+01,5.552367827219969243e+00,-3.429156136428270774e+00,1.493001463308098309e+01,2.875614806423926595e+01
5.960999999999999943e+01,1.624224594094100027e+00,3.167487723456696713e+01,-3.297872999016115969e-02,-7.965028740741541213e+00,-1.817387888050626543e+01,1.864266394367395918e+01,2.207495408241415547e+01,-1.403924197024232434e+01,1.325833197169914257e+01,1.635303594503617219e+01,-1.442302693234928590e+01,-1.596305231324607377e+01,-1.239481712073816233e+01,4.859525677873870464e+00,3.196143189732008238e+01,6.821429928998223424e+00,1.318867798776319411e+01,1.039815231373111892e+01,-1.719415565995820572e+00,1.636151419455991629e+00,8.611420269320145593e+00,2.887819036649850446e+01,1.423682693791674403e+01,1.029586928815505686e+01,2.863593055116502128e+01,-9.839522299517433623e-01,-2.405314024684172480e+01,1.657330943067136531e+01,-6.999141518775242155e+00,-2.148606132445388539e+01,9.104815511227432268e+00,1.039354239231960442e+01,-1.836842942403144008e+01,-5.768920080740111089e+00,-5.411331318444331906e+00,3.174562809784710282e+01,6.276279869161790259e+00,-3.753298047928896430e+00,1.459178675663317115e+01,2.946197045766131239e+01
5.962000000000000455e+01,7.317027367180815034e+00,3.056633703100629162e+01,-3.078835276948829414e+00,-6.526545143953452310e+00,-1.864687490510058510e+01,1.358521343116864344e+01,2.319973211420061077e+01,-1.374760656154050764e+01,1.462331681559802909e+01,1.650241801189969237e+01,-1.809807233307785523e+01,-1.031923161300617053e+01,-1.407419919839838407e+01,-6.100622013676835209e-01,3.272079682507875020e+01,1.075855022514602943e+01,1.175409084022287232e+01,9.608991420059661337e+00,-2.124803026589559884e+00,2.272665767392801683e+00,9.778729289558425464e+00,3.039111174387571523e+01,1.511291105102445087e+01,1.056799153381878575e+01,2.688661236428136903e+01,-9.724138806714043071e+00,-2.261369158974683913e+01,1.728416386843151997e+01,-5.843921325159133318e+00,-2.002860666814613566e+01,6.100201021292694037e+00,1.109281190020216634e+01,-1.877078574728488292e+01,-1.931564253265138920e+00,-6.657928458103606673e+00,3.140501574691478837e+01,7.543672056356344413e+00,-4.258244818523985842e+00,1.415951015453211959e+01,3.101493163400842334e+01
5.963000000000000256e+01,1.273346486877003869e+01,2.715454053976776549e+01,-6.806332446796028890e+00,-3.489436645924882452e+00,-1.864713394247145928e+01,8.719218281259664138e+00,2.423001803129858800e+01,-1.196965139448231419e+01,1.607154786889823228e+01,1.596101964812920038e+01,-2.090965696162848175e+01,-3.602763723592850020e+00,-1.445372786134556442e+01,-5.622699686647266937e+00,3.213267858900410801e+01,1.574709985915804111e+01,9.188836196295355307e+00,8.542148569316228901e+00,-2.192705044706604767e+00,2.856832330404772691e+00,1.117336665964678133e+01,3.206061787330656188e+01,1.559766081455395614e+01,1.024057900574653068e+01,2.424105136479210287e+01,-1.717531490727288457e+01,-2.056382914074862356e+01,1.597851559193068560e+01,-4.758155784801611610e+00,-1.856164687919776668e+01,3.476969509044048667e+00,1.165047949050555509e+01,-1.847493207378198932e+01,2.039377436191817772e+00,-5.922724621702889714e+00,3.120839850945096217e+01,8.679882288976942917e+00,-4.991763851240186511e+00,1.355522241898251679e+01,3.336790912387731822e+01
5.964000000000000057e+01,1.709985007278120506e+01,2.100821735065474982e+01,-1.008189501492257456e+01,7.893737597086176727e-01,-1.803944240592913673e+01,4.488834356000342751e+00,2.513342516643751523e+01,-8.685863059901706151e+00,1.751616013597253030e+01,1.452334708229886395e+01,-2.264083715430706079e+01,3.481655800050053706e+00,-1.369153153950867718e+01,-9.334094015621282381e+00,2.997431191439586939e+01,2.089188004216490313e+01,5.513405562637197832e+00,7.599673484755616215e+00,-1.881057211696018916e+00,3.385077393178343552e+00,1.278863168544668127e+01,3.385693280691344853e+01,1.535716019860791448e+01,9.191308893470079511e+00,2.116215964841794772e+01,-2.296227576663996572e+01,-1.812550954696237682e+01,1.339900091299284846e+01,-3.851588452503332149e+00,-1.720893893078382320e+01,1.198196369839362063e+00,1.216852442080732999e+01,-1.746396322043694838e+01,5.648170276308203341e+00,-3.321028115104133427e+00,3.128842755929449382e+01,9.018003269870993321e+00,-5.914809901946585846e+00,1.265340667526108476e+01,3.634684801466265469e+01
5.964999999999999858e+01,1.937688966118724565e+01,1.240543941472852651e+01,-1.194521919101021012e+01,5.214532524569941430e+00,-1.680690976939249381e+01,1.175518920541180456e+00,2.581215415886838471e+01,-4.049732092425128549e+00,1.874695691768661376e+01,1.201298488728798475e+01,-2.329056657407146602e+01,1.011338018702359065e+01,-1.206744187847307082e+01,-1.138046675694299381e+01,2.653719413859498388e+01,2.524595350672318261e+01,1.279018349822497846e+00,7.335476076292585468e+00,-1.209246681867646611e+00,3.890818012813249904e+00,1.461431261289162720e+01,3.567229869062936842e+01,1.400455348526090127e+01,7.519599486268480959e+00,1.825787972373900558e+01,-2.703133944322297921e+01,-1.535505981125110253e+01,1.030111094190083243e+01,-3.151626538133203592e+00,-1.599510781744135812e+01,-8.036632311115767813e-01,1.268338138942963234e+01,-1.578781504151512571e+01,8.523683162104910949e+00,7.721239252217664273e-01,3.158039904428518696e+01,7.989740624807883052e+00,-6.885199833168302419e+00,1.129066756081447487e+01,3.959115817759922606e+01
